G005954645	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides dongxiaopingii
G008761635	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides cynanchi
G900101465	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides lianchengensis
G900112345	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides terrae
G900113685	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides psychrotolerans
G902506435	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides sp902506435
G000160775	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium marinum
G000312105	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium massiliense
JF824798	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium massiliense
G000471045	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium sp000471045
G001423365	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium sp001423335
G001426485	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium sp001426485
G001426755	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium sp001426755
G001428805	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium sp001428805
G003674095	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium phragmitis
G900167475	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium choanae
LN887956	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium choanae
AY822044	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium alkaliterrae
FJ042789	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium halocynthiae
EF133690	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium flavum
KJ874351	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium camelliae
MN421549	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium yanjiei
AB245394	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium ginsengisoli
Z78209	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium fastidiosum
DQ411541	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium tamlense
MG835362	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium endophyticum
AB245395	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium panacisoli
AF005021	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium erythreum
MK335892	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium terrae
AB245387	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium panaciterrae
MH513946	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium lacus
MG798925	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium chenweiae
MN365052	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium piscarium
AM778683	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Aeromicrobium; s__Aeromicrobium ponti
G000426045	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__Marmoricola sp000426045
G000720335	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__Marmoricola aequoreus
G001424755	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__Marmoricola sp001424755
G003674065	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__Marmoricola mangrovicus
G003725695	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola; s__Marmoricola ginsengisoli
G004168035	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_B; s__Nocardioides_B iriomotensis
G008087345	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Marmoricola_A; s__Marmoricola_A caldifontis
G009377795	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__WHTJ01; s__WHTJ01 sp009377795
G011751845	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Mumia; s__Mumia sp014127285
KT220418	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Mumia; s__Mumia xiangluensis
MK995877	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Mumia; s__Mumia zhuanghuii
KC907394	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Mumia; s__Mumia flava
G900067705	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A; s__Nocardioides_A massiliensis
G000024345	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella flavida
G000372465	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella catacumbae
AQUZ01000130	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella catacumbae
MG770857	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella turkmenica
AY995146	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella karoonensis
AY253864	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella sandramycini
KJ786943	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella mirabilis
AY995147	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella swartbergensis
KM382222	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella podocarpi
KM382224	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella speibonae
KM382223	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella capetownensis
Y09159	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella koreensis
AB245391	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella ginsengisoli
HQ396152	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella endophytica
JN896613	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella soli
AJ811962	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella lupini
AM778577	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella sancticallisti
EF472955	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella hippodromi
AY082062	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella alba
AY253862	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella solani
MK817655	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella jiaozuonensis
KM094178	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella qitaiheensis
GU434268	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella pittospori
EF126967	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella aluminosa
MG729590	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella monticola
AY082061	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella yunnanensis
KC283016	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella albertanoniae
AY082063	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella antibiotica
JN038072	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella shirazensis
KX601688	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella deserti
JN896614	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella sindirgiensis
AY253866	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella jejuensis
KJ875927	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella italica
HM368615	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Kribbellaceae; g__Kribbella; s__Kribbella amoyensis
EU706350	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Actinopolymorpha; s__Actinopolymorpha alba
G900104745	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Actinopolymorpha; s__Actinopolymorpha singaporensis
EU438909	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Actinopolymorpha; s__Actinopolymorpha cephalotaxi
EF601829	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Actinopolymorpha; s__Actinopolymorpha rutila
FJ805429	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Actinopolymorpha; s__Actinopolymorpha pittospori
AB535715	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Thermasporomyces; s__Thermasporomyces composti
FJ805430	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Flindersiella; s__Flindersiella endophytica
KP284443	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Tenggerimyces; s__Tenggerimyces mesophilus
KP405230	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Actinopolymorphaceae; g__Tenggerimyces; s__Tenggerimyces flavus
G000009765	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces avermitilis
G000010605	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces griseus
G000091305	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces scabiei
G000092385	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces milbemycinicus
G000147815	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces violaceusniger_A
G000203835	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces anthocyanicus
G000163875	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces clavuligerus
G000204605	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces griseoaurantiacus
G000213055	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000213055
G000225525	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces zinciresistens
G000240165	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces cattleya
G000242715	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces acidiscabies
G000253235	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces venezuelae
G000317595	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces ipomoeae
G000331005	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces turgidiscabies
G000342125	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces mobaraensis
G000349325	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces davaonensis
G000373565	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000373565
G000375725	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp001905735
G000376565	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces hokutonensis
G000384175	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces purpureus
G000424825	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000424825
G000424845	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000424845
G000424965	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000424965
G000426325	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000426325
G000429085	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces flavidovirens
G000444875	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces collinus_A
G000497405	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000497405
G000497425	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces niveus
G000497445	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces roseochromogenus
G000695235	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces albulus_C
G000716215	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__
G001313525	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__
G001418585	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__
G001419695	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__
G007097665	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__
G000716675	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces alboflavus
G000716805	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces flaveus
G000717025	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces atroolivaceus
G000717345	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces lydicus
G001729485	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces lydicus
G000717745	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces violens
G000718015	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces catenulae
G000718095	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces scopuliridis
G000718315	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces griseofuscus
G000718595	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces bikiniensis
G000718635	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces varsoviensis
G000718985	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces megasporus
G000719135	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces avicenniae
G000719265	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces roseoverticillatus
G000719335	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000719335
G000719955	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces albidoflavus
G000720305	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces chrestomyceticus
G000720455	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces cinnamonensis
G000720475	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces aureocirculatus
G000721105	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces cellulosae_A
G000721235	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces olivaceus
G000721265	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000721265
G000721275	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp000721275
G000721445	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces cacaoi
G000725495	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces aureus_B
G000725795	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces bauhiniae
G000745345	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces yeochonensis
G000802245	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces pluripotens
G000819545	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces nodosus
G000827005	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces physcomitrii
G000830005	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces vietnamensis
G000935125	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces natalensis
G000938975	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces iranensis
G000964305	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces daqingensis
G000993785	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces xiamenensis
G001005085	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces humi
G001011035	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp002847285
G001013905	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces leeuwenhoekii
G001083795	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp001083795
G001187435	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces caatingaensis
G001278075	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces pristinaespiralis
G001279695	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp001279695
G001279725	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp001279725
G001279985	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces cadmiisoli
G001298575	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces sp001298575
G001418335	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces aurantiacus
G001418415	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces hirsutus
G001418465	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces kanamyceticus
G001418475	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__Streptomyces ossamyceticus
